image,top1_pred,top1_score,top2_pred,top2_score,score_margin_top1_top2,new_threshold,new_ratio,is_new_by_threshold,pseudo_label,top5_labels,top5_scores
afd5ec11befcd3.jpg,44bd3fec6ad6,0.4204956889152527,0a67aa3bfe4e,0.37754976749420166,0.042945921421051025,0.324167,0.2,FALSE,44bd3fec6ad6,44bd3fec6ad6 0a67aa3bfe4e 985e7d6a8052 29623de1f9a5 3d5a4dd24d21,0.42049569 0.37754977 0.32020235 0.29881328 0.29802001
afd7d83396058e.jpg,7e5ae959f2d5,0.7160584926605225,bc1eb2241633,0.5089591145515442,0.20709937810897827,0.324167,0.2,FALSE,7e5ae959f2d5,7e5ae959f2d5 bc1eb2241633 ffbb4e585ff2 1191a41ee0f4 bf7e1e0738f5,0.71605849 0.50895911 0.37334120 0.37180400 0.34775001
afdac38c24a469.jpg,45fc3a8e1d4e,0.46660316,03c879f7c6d5,0.40309008955955505,0.06351307,0.324167,0.2,FALSE,45fc3a8e1d4e,45fc3a8e1d4e 03c879f7c6d5 9f750b3dd09d 82af241cd012 10e758eb503a,0.46660316 0.40309009 0.37954235 0.36616519 0.35913888
afde04ac4d4f9b.jpg,ad71d833d9b8,0.2921901047229767,8deb2171580e,0.2852243483066559,0.006965756,0.324167,0.2,TRUE,,ad71d833d9b8 8deb2171580e 3115e97f2cd3 b43145b3a7ff 7345c813e0f3,0.29219010 0.28522435 0.28227535 0.28017169 0.27837443
afdec45ba81c1d.jpg,1f2ec9f8f1c9,0.7928531765937805,a265c977dc30,0.46858057379722595,0.32427260279655457,0.324167,0.2,FALSE,1f2ec9f8f1c9,1f2ec9f8f1c9 a265c977dc30 5137800a3ef7 897ba594febb 4051086ed105,0.79285318 0.46858057 0.42547899 0.39218739 0.36593276
afdfe5be31e8a3.jpg,557406f121e6,0.6643626093864441,7770c85b0e5e,0.46337637305259705,0.20098623633384705,0.324167,0.2,FALSE,557406f121e6,557406f121e6 7770c85b0e5e 9b9b407da324 5bf17305f073 1a7b2e6781e4,0.66436261 0.46337637 0.45987868 0.43069014 0.39596742
afe36264c950bd.jpg,463280e75202,0.5379265546798706,9c011e5bbf3b,0.31493014097213745,0.22299641370773315,0.324167,0.2,FALSE,463280e75202,463280e75202 9c011e5bbf3b 1ce3ba6a3c29 b0c3c901c79e 656a2627a5bd,0.53792655 0.31493014 0.24615173 0.24410152 0.24185622
afe58011410161.jpg,51081e431bca,0.726698637,4134fe49e6ca,0.3606691360473633,0.3660295009613037,0.324167,0.2,FALSE,51081e431bca,51081e431bca 4134fe49e6ca 44ba380d5bfa f17a28521e9d 27ae405719bd,0.72669864 0.36066914 0.35630015 0.33821279 0.28700373
afe8fdea383927.jpg,c28f92adb7c0,0.4918730854988098,d86ea6d73e76,0.332952082,0.1589210033416748,0.324167,0.2,FALSE,c28f92adb7c0,c28f92adb7c0 d86ea6d73e76 df66c4bb4142 024c18cf7b77 4f0a121ea4dc,0.49187309 0.33295208 0.33189061 0.32694614 0.29517865
afe9ab871e554a.jpg,82e7f8ecd781,0.707449734,3827436af1d9,0.37262535095214844,0.3348243832588196,0.324167,0.2,FALSE,82e7f8ecd781,82e7f8ecd781 3827436af1d9 a7a2e40ea117 c3ac200ead2a d218dff09dab,0.70744973 0.37262535 0.33480084 0.32862139 0.31925926
afea050fcadca9.jpg,ff043fa1a45e,0.6642246246337891,af3a0e1bb796,0.42344918847084045,0.2407754361629486,0.324167,0.2,FALSE,ff043fa1a45e,ff043fa1a45e af3a0e1bb796 0611c23e6914 a59972315f7d 90e2a0133e28,0.66422462 0.42344919 0.40866774 0.39511359 0.37810779
afed2342ab3d7c.jpg,110261bb4f64,0.43172383308410645,41f72333d252,0.26047375798225403,0.17125007510185242,0.324167,0.2,FALSE,110261bb4f64,110261bb4f64 41f72333d252 987008eb2f61 57c4285438ae 0d5ea4c84366,0.43172383 0.26047376 0.23260045 0.22741634 0.21659660
aff0bfb6077496.jpg,9c4f6718a27b,0.504673421,40ab64831734,0.496491015,0.008182406,0.324167,0.2,FALSE,9c4f6718a27b,9c4f6718a27b 40ab64831734 f9434602a8be 48936da899c3 557406f121e6,0.50467342 0.49649101 0.40531185 0.39601529 0.39322311
aff208a4da1323.jpg,f46b5831d9cd,0.44772645831108093,8beb43dfa67e,0.23278312385082245,0.21494333446025848,0.324167,0.2,FALSE,f46b5831d9cd,f46b5831d9cd 8beb43dfa67e e4fbd6bac209 26ce6cdd507c bda89a831f08,0.44772646 0.23278312 0.23112881 0.20824876 0.18082312
aff3187d181c7e.jpg,7924af72aa50,0.4119258224964142,3105a7d6f570,0.3984133303165436,0.013512492179870605,0.324167,0.2,FALSE,7924af72aa50,7924af72aa50 3105a7d6f570 e74eff3704f7 cb9015e2918c 470aec40db0b,0.41192582 0.39841333 0.32480308 0.31190622 0.29141012
aff5032722a22f.jpg,4635f2b3966c,0.6074860692024231,559af6cf3cc5,0.33730393648147583,0.27018213272094727,0.324167,0.2,FALSE,4635f2b3966c,4635f2b3966c 559af6cf3cc5 3a608b68bde4 ecfeed7990a2 65f870f7f6cb,0.60748607 0.33730394 0.33454889 0.31923470 0.30829695
aff69a756cf821.jpg,7ca409a5c15b,0.8225315809249878,aadfd9f3100f,0.38488760590553284,0.43764397501945496,0.324167,0.2,FALSE,7ca409a5c15b,7ca409a5c15b aadfd9f3100f e5c50e5f2e52 b48aac8596de f7bb4f9a9d1a,0.82253158 0.38488761 0.35104278 0.34177184 0.33169326
aff7696fd46851.jpg,480677e8cf20,0.48082995414733887,be330f0c495c,0.46409907937049866,0.016730875,0.324167,0.2,FALSE,480677e8cf20,480677e8cf20 be330f0c495c cc0e0b020a90 7485701415cd 600ab1de92d9,0.48082995 0.46409908 0.44322821 0.39796552 0.35293871
b00109a5823bfc.jpg,0db9e710f6dd,0.28021788597106934,ce71f9a77ded,0.21382282674312592,0.066395059,0.324167,0.2,TRUE,,0db9e710f6dd ce71f9a77ded 32c7b2bb69ac f0051a0a906f e40e0cca882a,0.28021789 0.21382283 0.20194444 0.19454575 0.19122282
b0012363c8a0f2.jpg,76b5aad6b790,0.4474988579750061,e4e67e65222c,0.3052104115486145,0.1422884464263916,0.324167,0.2,FALSE,76b5aad6b790,76b5aad6b790 e4e67e65222c 1de4cee1f2cb 55175ad605c0 348f0fca7d1b,0.44749886 0.30521041 0.28998163 0.28570881 0.27427155
b0062cd5ba34ae.jpg,a92ae1361d6a,0.20626573264598846,bb5d3f9417dc,0.16981060802936554,0.036455124616622925,0.324167,0.2,TRUE,,a92ae1361d6a bb5d3f9417dc a2982869d241 39f4fb71b739 46341ea9d3b7,0.20626573 0.16981061 0.16702381 0.16465551 0.16448136
b00731b77beb24.jpg,3d9602f01444,0.6254848837852478,589bc50dee58,0.5224723219871521,0.1030125617980957,0.324167,0.2,FALSE,3d9602f01444,3d9602f01444 589bc50dee58 a7f8ebf28c1f ef0ddd083fbe 48955b4ac3ff,0.62548488 0.52247232 0.47386283 0.46903366 0.42268592
b00974b6d2b011.jpg,e2ff09811eb0,0.3094440996646881,309fca0c9f16,0.2839534878730774,0.025490611791610718,0.324167,0.2,TRUE,,e2ff09811eb0 309fca0c9f16 150872f8c6b9 bf7b37603a23 ddca2dbdf9c0,0.30944410 0.28395349 0.27399948 0.25567907 0.25045297
b009fa8ab45bb3.jpg,cf0e9dc69a7d,0.20838284492492676,632fd78c1381,0.20559236407279968,0.002790481,0.324167,0.2,TRUE,,cf0e9dc69a7d 632fd78c1381 0d33e9797f6d 12b78f8f9072 c446421f6e8b,0.20838284 0.20559236 0.20223989 0.19656995 0.19541875
b00b07ff9301ef.jpg,ede6a5ed0100,0.2913929224014282,e310e24602ff,0.27984005212783813,0.011552870273590088,0.324167,0.2,TRUE,,ede6a5ed0100 e310e24602ff 173f00f49ce0 69c34c8cbc01 202293bf1526,0.29139292 0.27984005 0.27157989 0.25425795 0.24435969
b00b3bf2c20cd8.jpg,480677e8cf20,0.44942474365234375,58a420d1d892,0.4401727020740509,0.009252042,0.324167,0.2,FALSE,480677e8cf20,480677e8cf20 58a420d1d892 5bf17305f073 cedc801cee3f 600ab1de92d9,0.44942474 0.44017270 0.43320012 0.36397684 0.34843123
b00e5e9c72deac.jpg,54a0425676a6,0.48361557722091675,a0426f94bee5,0.45467936992645264,0.028936207,0.324167,0.2,FALSE,54a0425676a6,54a0425676a6 a0426f94bee5 81830e9e0173 ff26e042cd52 27ae405719bd,0.48361558 0.45467937 0.40024674 0.38456714 0.35164264
b010b4196c1013.jpg,db9f25be8b86,0.4965251088142395,b8452bf380c1,0.29844725131988525,0.19807785749435425,0.324167,0.2,FALSE,db9f25be8b86,db9f25be8b86 b8452bf380c1 942c6059dfa0 4ffac6e25326 49dc55655231,0.49652511 0.29844725 0.24398915 0.23159178 0.21639702
b01187920b1b98.jpg,4c5307459d85,0.7310345768928528,aadc9c5da7ae,0.3468589782714844,0.3841755986213684,0.324167,0.2,FALSE,4c5307459d85,4c5307459d85 aadc9c5da7ae af2c6f835625 81bec36eb86e fa729f2d72db,0.73103458 0.34685898 0.32669786 0.32247180 0.27897477
b01268414879a7.jpg,097971d8faf5,0.48560017347335815,2c2ef510fef3,0.39958515763282776,0.086015016,0.324167,0.2,FALSE,097971d8faf5,097971d8faf5 2c2ef510fef3 ba62b090c0f5 b8125d90d68e a7a2e40ea117,0.48560017 0.39958516 0.38664296 0.37745342 0.36762589
b015dae1e2a5f6.jpg,1d5a4bd56594,0.2820986807346344,c2c49e24d5ed,0.24756669998168945,0.034531980752944946,0.324167,0.2,TRUE,,1d5a4bd56594 c2c49e24d5ed c0983701b338 37c7aba965a5 47880917d26c,0.28209868 0.24756670 0.24137037 0.22281572 0.21289122
b01672341329c0.jpg,de44e7d9d16e,0.666263759,fc0f7c162cc0,0.49820196628570557,0.16806179285049438,0.324167,0.2,FALSE,de44e7d9d16e,de44e7d9d16e fc0f7c162cc0 04a9b1cad4d9 fdcf5957ae47 c4deab707116,0.66626376 0.49820197 0.32664317 0.31362158 0.31119481
b016bb59eb7393.jpg,ce6e37904aa4,0.7547898888587952,114207cab555,0.5993717312812805,0.15541815757751465,0.324167,0.2,FALSE,ce6e37904aa4,ce6e37904aa4 114207cab555 2e0b381d3467 19fbb960f07d 37c7aba965a5,0.75478989 0.59937173 0.46918550 0.44236076 0.33381638
b017421f44a235.jpg,e6bdd7b13cea,0.20443792641162872,8e67c0178da5,0.19310611486434937,0.011331811547279358,0.324167,0.2,TRUE,,e6bdd7b13cea 8e67c0178da5 c06b219861f9 197fb9be3c85 8958054e1f4a,0.20443793 0.19310611 0.17483553 0.16837282 0.16542770
b01aed99c19916.jpg,ff874a36f76c,0.5319422483444214,56f032ed67be,0.22798967361450195,0.30395257472991943,0.324167,0.2,FALSE,ff874a36f76c,ff874a36f76c 56f032ed67be c07fb2d5df1a 7058b907051d 3d674f9218fb,0.53194225 0.22798967 0.22679037 0.21895280 0.21339703
b01d0ad3d90876.jpg,4a4671af9741,0.7775025367736816,7868377b8d9e,0.2719656825065613,0.5055368542671204,0.324167,0.2,FALSE,4a4671af9741,4a4671af9741 7868377b8d9e ec2da387873a 9ec56db91b84 631ded422720,0.77750254 0.27196568 0.20742735 0.20422976 0.19878606
b020ce8cd563f9.jpg,15d4eea40bd1,0.56534344,cedc801cee3f,0.4731599688529968,0.092183471,0.324167,0.2,FALSE,15d4eea40bd1,15d4eea40bd1 cedc801cee3f 65115a5e60a4 4ddb2eeb5efb d2eff394100e,0.56534344 0.47315997 0.45176542 0.42522955 0.41655830
b0210524998886.jpg,f8a15532654e,0.6633783578872681,463eca816c2c,0.30938655138015747,0.3539918065071106,0.324167,0.2,FALSE,f8a15532654e,f8a15532654e 463eca816c2c bd981539e817 a98b1472d670 b24e3e57e7c1,0.66337836 0.30938655 0.29883176 0.26209286 0.23801291
b02313b6f33651.jpg,1159e39d091f,0.5433549880981445,384faed954b1,0.3668120205402374,0.1765429675579071,0.324167,0.2,FALSE,1159e39d091f,1159e39d091f 384faed954b1 adaf6201e353 9c011e5bbf3b 83d4a6b00a36,0.54335499 0.36681202 0.34160355 0.33945733 0.30716032
b023de200b505c.jpg,6be2719e41cd,0.2497296780347824,4e2567de7ce1,0.2193291336297989,0.030400544,0.324167,0.2,TRUE,,6be2719e41cd 4e2567de7ce1 88a55ef6ed55 d49dcd086635 ef8aaa93480d,0.24972968 0.21932913 0.20483804 0.20329024 0.17088550
b023ea22932e1a.jpg,f7cc959ee4fe,0.35485196113586426,5f6b2a178ecc,0.30022820830345154,0.054623753,0.324167,0.2,FALSE,f7cc959ee4fe,f7cc959ee4fe 5f6b2a178ecc 84a69b3e4d29 85350875cc3a c92374202e88,0.35485196 0.30022821 0.28411064 0.27750793 0.27613199
b02536fef4b92a.jpg,8648b2920ff4,0.7291063666343689,85350875cc3a,0.36768075823783875,0.36142560839653015,0.324167,0.2,FALSE,8648b2920ff4,8648b2920ff4 85350875cc3a 9a7c83a8ce3d 8c3a624530a9 f7cc959ee4fe,0.72910637 0.36768076 0.32768616 0.32603252 0.31428462
b0260db33d060c.jpg,cccdade6dad1,0.5357092022895813,c132e558f06d,0.26343393325805664,0.27227526903152466,0.324167,0.2,FALSE,cccdade6dad1,cccdade6dad1 c132e558f06d e3058e387dfb 9bf685c7a274 e11e5c1dd049,0.53570920 0.26343393 0.26086822 0.25480393 0.24009487
b0263fe76780f4.jpg,1ce3ba6a3c29,0.32853949069976807,2ae46ce2c4d3,0.31262797117233276,0.015911519527435303,0.324167,0.2,FALSE,1ce3ba6a3c29,1ce3ba6a3c29 2ae46ce2c4d3 adaf6201e353 322a18725969 31f748b822f4,0.32853949 0.31262797 0.29874635 0.29608846 0.27065334
b027c8eacb317b.jpg,eb0acc64b94c,0.26734989881515503,51b9a3f7c165,0.2658742368221283,0.001475662,0.324167,0.2,TRUE,,eb0acc64b94c 51b9a3f7c165 1afc82b009ea 97932bc6ff03 2342e3a79564,0.26734990 0.26587424 0.26184276 0.23578733 0.22868033
b0310d931ff340.jpg,57e6545ed9aa,0.6847931146621704,600ab1de92d9,0.4064081907272339,0.2783849239349365,0.324167,0.2,FALSE,57e6545ed9aa,57e6545ed9aa 600ab1de92d9 480677e8cf20 4b234d0d53c1 5f48c2296a0e,0.68479311 0.40640819 0.35554233 0.33619580 0.32705724
b03117540809f1.jpg,a0e34b645144,0.38712528347969055,3827436af1d9,0.3490304946899414,0.038094788789749146,0.324167,0.2,FALSE,a0e34b645144,a0e34b645144 3827436af1d9 f4cfe9ac98ab a0da60cd491c 6a994c878dc2,0.38712528 0.34903049 0.33760801 0.31544998 0.30886632
b03316dd85533f.jpg,886086dd8462,0.814916193,9e89f8e28807,0.36466309428215027,0.45025309920310974,0.324167,0.2,FALSE,886086dd8462,886086dd8462 9e89f8e28807 812be36c2aef a43daee90cbc 1191a41ee0f4,0.81491619 0.36466309 0.33321428 0.32973531 0.32185212
b033356bceca2b.jpg,ff879180942e,0.7586418986320496,3c53ef6628b8,0.2741720676422119,0.48446983098983765,0.324167,0.2,FALSE,ff879180942e,ff879180942e 3c53ef6628b8 9543c80ed234 bc7d566b36c6 8adefb8455b6,0.75864190 0.27417207 0.27082503 0.24940063 0.23150015
b034297c0fce68.jpg,99591df6b695,0.6924824118614197,7ab891ff314d,0.4096248149871826,0.28285759687423706,0.324167,0.2,FALSE,99591df6b695,99591df6b695 7ab891ff314d 9582cc692d85 910b942f8c3a 97589576e678,0.69248241 0.40962481 0.38084513 0.33300543 0.33054188
b036c2744a37a2.jpg,b4d2bb5b6bb9,0.6191258430480957,a45625e2e634,0.4257090091705322,0.19341683387756348,0.324167,0.2,FALSE,b4d2bb5b6bb9,b4d2bb5b6bb9 a45625e2e634 4b00fe572063 1ac5332483ae 70cd1a7d97a7,0.61912584 0.42570901 0.40526679 0.38119319 0.34294739
b0372ba166ccab.jpg,f4d7d5151cf8,0.4758510887622833,7717e80dcc1a,0.3960492014884949,0.079801887,0.324167,0.2,FALSE,f4d7d5151cf8,f4d7d5151cf8 7717e80dcc1a 40be932489fe 463280e75202 91b6d2406727,0.47585109 0.39604920 0.32866162 0.31167361 0.31100520
b0374da28c49de.jpg,afeaa6cdf906,0.31318342685699463,77292e5d819d,0.2923445999622345,0.020838826894760132,0.324167,0.2,TRUE,,afeaa6cdf906 77292e5d819d 03ffe0c6cad4 57330f8c4647 35386ad5be61,0.31318343 0.29234460 0.25371546 0.24355501 0.22275069
b03ae3fbffc1e2.jpg,54ac8296c7a4,0.23361417651176453,65a905d28053,0.21390536427497864,0.019708812,0.324167,0.2,TRUE,,54ac8296c7a4 65a905d28053 aa5707913555 592ba121621f 03285c69375b,0.23361418 0.21390536 0.21026167 0.20985723 0.20951411
b03b1e57dae72c.jpg,03198ef534c9,0.6905195713043213,58555c55b575,0.2687886655330658,0.4217309057712555,0.324167,0.2,FALSE,03198ef534c9,03198ef534c9 58555c55b575 1a5b7deafcef 9f1a4d12c3d3 ab332f3cb5ef,0.69051957 0.26878867 0.23837750 0.20821901 0.20298283
b03b82046c9853.jpg,3a357444a98d,0.883033812,2d62a358b196,0.2908995449542999,0.5921342670917511,0.324167,0.2,FALSE,3a357444a98d,3a357444a98d 2d62a358b196 950002632aeb a526a7e8fec9 3dd26f91072c,0.88303381 0.29089954 0.27609608 0.21678138 0.20122291
b04374607f08de.jpg,6cbfecf203a5,0.798080564,84d91f8c1f99,0.38726603984832764,0.4108145236968994,0.324167,0.2,FALSE,6cbfecf203a5,6cbfecf203a5 84d91f8c1f99 2c6dd2efff3b 20916df9f20d 0f72263cd384,0.79808056 0.38726604 0.36834273 0.34580195 0.33636796
b0458440ccc255.jpg,15d96d5d42c2,0.6835224628448486,c27db73f0e3b,0.3420562744140625,0.34146618843078613,0.324167,0.2,FALSE,15d96d5d42c2,15d96d5d42c2 c27db73f0e3b 208b91b1ca2b 4b00fe572063 e53d52e33e81,0.68352246 0.34205627 0.31720063 0.29405895 0.28977284
b048e855862fd1.jpg,3677dc1456dc,0.23654808104038239,e21888660f99,0.18034280836582184,0.056205273,0.324167,0.2,TRUE,,3677dc1456dc e21888660f99 b7528f229e93 2070847c5748 4b8534134eb8,0.23654808 0.18034281 0.17844646 0.17793614 0.17077458
b04a85257dda25.jpg,e527fa08772c,0.7987095713615417,7355eee87d75,0.3488789200782776,0.44983065128326416,0.324167,0.2,FALSE,e527fa08772c,e527fa08772c 7355eee87d75 2fdb3a09dc9c 4b9bc905af99 ea6eccb47a48,0.79870957 0.34887892 0.34787649 0.33894184 0.31557661
b04a918b28dc3f.jpg,f993eb23ba53,0.32863032817840576,bca71e9c5328,0.22141726315021515,0.10721306502819061,0.324167,0.2,FALSE,f993eb23ba53,f993eb23ba53 bca71e9c5328 63ffead4f2e6 378e5cca3907 f62a05e62de4,0.32863033 0.22141726 0.22010864 0.21577014 0.19223905
b0504ab07a3b19.jpg,ad94b27d7244,0.683616042,c244bc7d661a,0.3338705599308014,0.3497454822063446,0.324167,0.2,FALSE,ad94b27d7244,ad94b27d7244 c244bc7d661a 3c4fda3cd81a d220498fc3b7 ae35300245c5,0.68361604 0.33387056 0.31782478 0.31555074 0.31175017
b052822d6e3e07.jpg,8d05a3dc25c6,0.6221225261688232,40fe65946167,0.3291987180709839,0.29292380809783936,0.324167,0.2,FALSE,8d05a3dc25c6,8d05a3dc25c6 40fe65946167 b6a0a552e43c bfd8eb37721b afa7ac8bc52a,0.62212253 0.32919872 0.29850054 0.24431814 0.23708040
b0648bf4e8810f.jpg,2cea4f44b5cc,0.431912899,475a7b8398a8,0.27675938606262207,0.15515351295471191,0.324167,0.2,FALSE,2cea4f44b5cc,2cea4f44b5cc 475a7b8398a8 07a07298c3e1 9b3494224b4e 43a59f4a172f,0.43191290 0.27675939 0.27578506 0.26543152 0.25860456
b06983b3effa1f.jpg,9145c08a8e87,0.27810612320899963,38b428141384,0.2614816129207611,0.016624510288238525,0.324167,0.2,TRUE,,9145c08a8e87 38b428141384 ef0f112e4074 d83877ae731a 225ed8d2cf1f,0.27810612 0.26148161 0.23884325 0.23572996 0.21643452
b06c5e5cc8732a.jpg,877686a545d4,0.2381441742181778,9c0a558398f0,0.21923445165157318,0.018909722566604614,0.324167,0.2,TRUE,,877686a545d4 9c0a558398f0 9d54d8c30313 e078a327ee2f 98eab55d0e8c,0.23814417 0.21923445 0.18684380 0.17500965 0.16359735
b070ab4c9ed41c.jpg,938b7e931166,0.5507076978683472,498dae344aa1,0.3905430734157562,0.16016462445259094,0.324167,0.2,FALSE,938b7e931166,938b7e931166 498dae344aa1 7362d7a01d00 f36c618eda4a e7ed15ea1b61,0.55070770 0.39054307 0.38441834 0.35570019 0.33449134
b073b3d79b75ef.jpg,264fd1963471,0.3124406635761261,8b05f360fd14,0.280265212,0.032175452,0.324167,0.2,TRUE,,264fd1963471 8b05f360fd14 bf418ba70c65 0a229e510bd2 6383d9671cea,0.31244066 0.28026521 0.25736222 0.24758922 0.23892294
b0748a48ebf7ba.jpg,32b84b01a88a,0.359813392,0b62248cd47a,0.27243638038635254,0.087377012,0.324167,0.2,FALSE,32b84b01a88a,32b84b01a88a 0b62248cd47a b9e8d2c4547d 2399ed496d9d 46b4fc60cf44,0.35981339 0.27243638 0.27081794 0.25391126 0.24620587
b07652bcc37811.jpg,ec297b22a964,0.678610623,db3e08c3a92f,0.28251683712005615,0.39609378576278687,0.324167,0.2,FALSE,ec297b22a964,ec297b22a964 db3e08c3a92f f47bbaf8393d fbc5133c7c90 bc61abb29fef,0.67861062 0.28251684 0.27271974 0.27238816 0.26496392
b078fb73109cd3.jpg,3827436af1d9,0.6663964986801147,122dc7f46c24,0.36526572704315186,0.3011307716369629,0.324167,0.2,FALSE,3827436af1d9,3827436af1d9 122dc7f46c24 82e7f8ecd781 86f828dfe379 2855f74a8cc4,0.66639650 0.36526573 0.36439562 0.32813123 0.30654612
b07a3c0e5b5b10.jpg,b61c15e89c3c,0.7392730712890625,a22f9b1c9bc5,0.4045165479183197,0.3347565233707428,0.324167,0.2,FALSE,b61c15e89c3c,b61c15e89c3c a22f9b1c9bc5 02947a94c3fc a5a4dc77bb63 445270d9ad52,0.73927307 0.40451655 0.31757194 0.30346838 0.30002034
b07dad62f30cd6.jpg,babd014300b7,0.5604918003082275,19b638e11443,0.41116586327552795,0.14932593703269958,0.324167,0.2,FALSE,babd014300b7,babd014300b7 19b638e11443 f17a28521e9d edf59f267081 01ed73cc8026,0.56049180 0.41116586 0.39755696 0.38710180 0.37983283
b07dc3aa57ed62.jpg,e5b47668a8f3,0.4004962742328644,097971d8faf5,0.35732656717300415,0.043169707,0.324167,0.2,FALSE,e5b47668a8f3,e5b47668a8f3 097971d8faf5 295056261ff7 da33ac32061d 984932194409,0.40049627 0.35732657 0.34512100 0.28419971 0.27356875
b07ed5e7168e87.jpg,fb19cc7395ff,0.34982359409332275,ef30c7208ca6,0.34886470437049866,0.00095889,0.324167,0.2,FALSE,fb19cc7395ff,fb19cc7395ff ef30c7208ca6 614624ba3a13 d36d5a07500f 573474c659ac,0.34982359 0.34886470 0.32538065 0.28915694 0.27300900
b07ed8d131e3fb.jpg,7a8863eb9227,0.7630211114883423,322a18725969,0.34151098132133484,0.42151013016700745,0.324167,0.2,FALSE,7a8863eb9227,7a8863eb9227 322a18725969 ff26e042cd52 dbc18c7c5856 6f47542558a1,0.76302111 0.34151098 0.33326358 0.32023603 0.30634117
b07f49d14a7e1a.jpg,966d14200e7f,0.6276614665985107,ac304f087918,0.21656931936740875,0.411092147,0.324167,0.2,FALSE,966d14200e7f,966d14200e7f ac304f087918 f0a59ac633d5 7307034ceab7 0bc2b01c4f7f,0.62766147 0.21656932 0.19111559 0.18455143 0.17974722
b084d049c5297b.jpg,76fb5dfc937a,0.5514898300170898,9779b7473d54,0.28858307003974915,0.2629067599773407,0.324167,0.2,FALSE,76fb5dfc937a,76fb5dfc937a 9779b7473d54 c007ade3c628 f3e4073c3ab0 5fcda730474e,0.55148983 0.28858307 0.28639296 0.27252731 0.25728685
b0861e3f101366.jpg,c2ce23958caf,0.6780097484588623,1a20c92ffe68,0.3781585395336151,0.2998512089252472,0.324167,0.2,FALSE,c2ce23958caf,c2ce23958caf 1a20c92ffe68 00ccfc1f8b06 c93996835aa8 027ac44f5b33,0.67800975 0.37815854 0.36062342 0.32398355 0.31415746
b0862f9def4370.jpg,16ce7f377e51,0.7168720960617065,fe8052dcc19e,0.39485663175582886,0.3220154643058777,0.324167,0.2,FALSE,16ce7f377e51,16ce7f377e51 fe8052dcc19e 074616d4c10f a5d3275517a7 a8b5976b0ead,0.71687210 0.39485663 0.35425529 0.34014794 0.32526076
b089b7188a6fb9.jpg,a572b27539a7,0.45723503828048706,c60186612cd0,0.31785354018211365,0.1393814980983734,0.324167,0.2,FALSE,a572b27539a7,a572b27539a7 c60186612cd0 57c4285438ae f5ff2e2e7df6 71c8d7d67eda,0.45723504 0.31785354 0.29161718 0.28452718 0.25943425
b08bb4385e829b.jpg,c90e0c2c6623,0.5309525728225708,e1eec41653ce,0.30140864849090576,0.22954392433166504,0.324167,0.2,FALSE,c90e0c2c6623,c90e0c2c6623 e1eec41653ce 579a23a02325 0cdbd7e35635 8b712d2a5313,0.53095257 0.30140865 0.28594276 0.28511748 0.22789907
b08d4d421281aa.jpg,48be3f10f1b2,0.44395431876182556,8527055b0bfd,0.42847317457199097,0.015481144189834595,0.324167,0.2,FALSE,48be3f10f1b2,48be3f10f1b2 8527055b0bfd 1f53ac23232a bf08a1dc3778 dc31c1cdc9a4,0.44395432 0.42847317 0.29148573 0.29128867 0.28913647
b08d4dbc57be5e.jpg,be10253b0f6e,0.6609852313995361,fc354ed2b309,0.27948620915412903,0.3814990222454071,0.324167,0.2,FALSE,be10253b0f6e,be10253b0f6e fc354ed2b309 6d8efdf72e98 8dfb5b2da757 b198d54b47cb,0.66098523 0.27948621 0.25074539 0.23092169 0.22796799
b08ed2a500a7e2.jpg,806115dcf9cf,0.22249376773834229,a252064485f2,0.2173416018486023,0.005152166,0.324167,0.2,TRUE,,806115dcf9cf a252064485f2 94d859a997be b71d4d38c9b7 f409d4325153,0.22249377 0.21734160 0.20819102 0.20238253 0.19712494
b090680a82027f.jpg,b0a064d1d005,0.460008442,0a339be3457b,0.24303042888641357,0.2169780135154724,0.324167,0.2,FALSE,b0a064d1d005,b0a064d1d005 0a339be3457b 8802af079bec 8e4c01eae142 408cf694f8ae,0.46000844 0.24303043 0.24302578 0.24238798 0.22570595
b0946e7ea1af0e.jpg,1.36215E+11,0.25128185749053955,de44e7d9d16e,0.1874723732471466,0.063809484,0.324167,0.2,TRUE,,136214790115 de44e7d9d16e c3b7d902e73c d39b6bbb96a2 f4a45e49df72,0.25128186 0.18747237 0.16717522 0.16474527 0.15840219
b09617f2fe64c0.jpg,fca4fa5e1778,0.5065459609031677,7d84286e5550,0.34479695558547974,0.161749005,0.324167,0.2,FALSE,fca4fa5e1778,fca4fa5e1778 7d84286e5550 f3b5dc3bf8e5 d4b65c413247 dec4b881defd,0.50654596 0.34479696 0.29423788 0.28914571 0.28614372
b09934c4497378.jpg,3d5a4dd24d21,0.42733728885650635,982224d06f8c,0.41781407594680786,0.009523213,0.324167,0.2,FALSE,3d5a4dd24d21,3d5a4dd24d21 982224d06f8c 0a67aa3bfe4e 66423582531a 617368452785,0.42733729 0.41781408 0.39260870 0.36948174 0.35948229
b09959b48b3278.jpg,5a0e1846f4a5,0.2651737630367279,6730d355e481,0.2625645399093628,0.002609223,0.324167,0.2,TRUE,,5a0e1846f4a5 6730d355e481 2182add8e14b 2bd7e6ec155e 110261bb4f64,0.26517376 0.26256454 0.25422624 0.25299880 0.24774244
